Houston,20140719,0.237
San Diego,20140719,0.214
Colorado,20140720,0.279
Detroit,20140720,0.278
LA Angels,20140720,0.266
Baltimore,20140720,0.265
Kansas City,20140720,0.264
Texas,20140720,0.259
Toronto,20140720,0.258
Cleveland,20140720,0.257
Milwaukee,20140720,0.257
LA Dodgers,20140720,0.256
Pittsburgh,20140720,0.256
Arizona,20140720,0.256
Miami,20140720,0.254
Tampa Bay,20140720,0.253
St. Louis,20140720,0.252
NY Yankees,20140720,0.252
Chi Sox,20140720,0.252
Oakland,20140720,0.251
Washington,20140720,0.248
Cincinnati,20140720,0.248
Boston,20140720,0.247
Atlanta,20140720,0.246
Minnesota,20140720,0.246
Seattle,20140720,0.245
SF Giants,20140720,0.244
NY Mets,20140720,0.241
Philadelphia,20140720,0.238
Chi Cubs,20140720,0.237
Houston,20140720,0.237
San Diego,20140720,0.214
Colorado,20140721,0.279
Detroit,20140721,0.278
LA Angels,20140721,0.268
Baltimore,20140721,0.264
Kansas City,20140721,0.263
Texas,20140721,0.260
Toronto,20140721,0.260
Pittsburgh,20140721,0.257
LA Dodgers,20140721,0.257
Milwaukee,20140721,0.257
Cleveland,20140721,0.256
Arizona,20140721,0.256
Tampa Bay,20140721,0.254
Miami,20140721,0.254
Oakland,20140721,0.253
NY Yankees,20140721,0.252
Chi Sox,20140721,0.252
St. Louis,20140721,0.252
Washington,20140721,0.249
Cincinnati,20140721,0.247
Boston,20140721,0.247
Atlanta,20140721,0.246
Minnesota,20140721,0.246
Seattle,20140721,0.245
SF Giants,20140721,0.244
NY Mets,20140721,0.240
Houston,20140721,0.239
Philadelphia,20140721,0.238
Chi Cubs,20140721,0.237
San Diego,20140721,0.215
Colorado,20140722,0.279
Detroit,20140722,0.278
LA Angels,20140722,0.268
Baltimore,20140722,0.263
Kansas City,20140722,0.263
Texas,20140722,0.260
Toronto,20140722,0.258
LA Dodgers,20140722,0.258
Milwaukee,20140722,0.257
Pittsburgh,20140722,0.256
Cleveland,20140722,0.256
Arizona,20140722,0.255
Tampa Bay,20140722,0.254
Miami,20140722,0.253
Oakland,20140722,0.253
NY Yankees,20140722,0.252
St. Louis,20140722,0.252
Chi Sox,20140722,0.252
Washington,20140722,0.250
Boston,20140722,0.249
Seattle,20140722,0.247
Cincinnati,20140722,0.246
Minnesota,20140722,0.246
Atlanta,20140722,0.245
SF Giants,20140722,0.245
NY Mets,20140722,0.240
Houston,20140722,0.239
Philadelphia,20140722,0.239
Chi Cubs,20140722,0.237
San Diego,20140722,0.215
Colorado,20140723,0.280
Detroit,20140723,0.278
LA Angels,20140723,0.266
Kansas City,20140723,0.264
Baltimore,20140723,0.262
Toronto,20140723,0.259
Texas,20140723,0.259
LA Dodgers,20140723,0.258
Pittsburgh,20140723,0.257
Cleveland,20140723,0.257
Milwaukee,20140723,0.256
Arizona,20140723,0.255
Miami,20140723,0.254
Tampa Bay,20140723,0.253
Oakland,20140723,0.252
NY Yankees,20140723,0.252
Chi Sox,20140723,0.251
St. Louis,20140723,0.251
Washington,20140723,0.250
Boston,20140723,0.249
SF Giants,20140723,0.246
Minnesota,20140723,0.246
Seattle,20140723,0.246
Cincinnati,20140723,0.246
Atlanta,20140723,0.245
NY Mets,20140723,0.240
Houston,20140723,0.239
Philadelphia,20140723,0.238
Chi Cubs,20140723,0.238
San Diego,20140723,0.215
Colorado,20140724,0.280
Detroit,20140724,0.279
LA Angels,20140724,0.266
Kansas City,20140724,0.264
Baltimore,20140724,0.262
Toronto,20140724,0.260
Texas,20140724,0.259
Pittsburgh,20140724,0.258
Milwaukee,20140724,0.257
LA Dodgers,20140724,0.257
Arizona,20140724,0.256
Cleveland,20140724,0.256
Miami,20140724,0.254
Tampa Bay,20140724,0.253
Oakland,20140724,0.253
NY Yankees,20140724,0.252
Chi Sox,20140724,0.251
Washington,20140724,0.251
St. Louis,20140724,0.251
Boston,20140724,0.249
Minnesota,20140724,0.246
SF Giants,20140724,0.246
Atlanta,20140724,0.245
Seattle,20140724,0.245
Cincinnati,20140724,0.245
Houston,20140724,0.239
NY Mets,20140724,0.239
Philadelphia,20140724,0.238
Chi Cubs,20140724,0.237
San Diego,20140724,0.215
Colorado,20140725,0.280
Detroit,20140725,0.279
LA Angels,20140725,0.266
Kansas City,20140725,0.262
Baltimore,20140725,0.261
Toronto,20140725,0.261
Texas,20140725,0.258
Pittsburgh,20140725,0.258
Milwaukee,20140725,0.258
LA Dodgers,20140725,0.257
Arizona,20140725,0.256
Oakland,20140725,0.255
Cleveland,20140725,0.254
Miami,20140725,0.254
Tampa Bay,20140725,0.253
NY Yankees,20140725,0.251
Chi Sox,20140725,0.251
Washington,20140725,0.251
St. Louis,20140725,0.251
Boston,20140725,0.248
SF Giants,20140725,0.245
Minnesota,20140725,0.245
Atlanta,20140725,0.245
Cincinnati,20140725,0.245
Seattle,20140725,0.244
Houston,20140725,0.239
Philadelphia,20140725,0.239
NY Mets,20140725,0.238
Chi Cubs,20140725,0.237
San Diego,20140725,0.216
Colorado,20140726,0.280
Detroit,20140726,0.278
LA Angels,20140726,0.265
Kansas City,20140726,0.263
Toronto,20140726,0.261
Baltimore,20140726,0.260
Texas,20140726,0.259
LA Dodgers,20140726,0.258
Pittsburgh,20140726,0.257
Arizona,20140726,0.257
Milwaukee,20140726,0.256
Oakland,20140726,0.254
Miami,20140726,0.254
Cleveland,20140726,0.254
Tampa Bay,20140726,0.253
Chi Sox,20140726,0.253
NY Yankees,20140726,0.252
Washington,20140726,0.251
St. Louis,20140726,0.251
Boston,20140726,0.248
Minnesota,20140726,0.245
SF Giants,20140726,0.245
Atlanta,20140726,0.244
Seattle,20140726,0.244
Cincinnati,20140726,0.244
Philadelphia,20140726,0.240
Houston,20140726,0.238
NY Mets,20140726,0.238
Chi Cubs,20140726,0.238
San Diego,20140726,0.218
Colorado,20140727,0.282
Detroit,20140727,0.277
LA Angels,20140727,0.265
Kansas City,20140727,0.263
Toronto,20140727,0.261
Baltimore,20140727,0.259
LA Dodgers,20140727,0.259
Texas,20140727,0.258
Arizona,20140727,0.258
Milwaukee,20140727,0.256
Pittsburgh,20140727,0.256
Cleveland,20140727,0.255
Chi Sox,20140727,0.254
Miami,20140727,0.254
Oakland,20140727,0.254
Tampa Bay,20140727,0.254
NY Yankees,20140727,0.252
St. Louis,20140727,0.251
Washington,20140727,0.251
Boston,20140727,0.248
Atlanta,20140727,0.245
Minnesota,20140727,0.245
Seattle,20140727,0.244
SF Giants,20140727,0.243
Cincinnati,20140727,0.243
Philadelphia,20140727,0.241
Houston,20140727,0.239
NY Mets,20140727,0.238
Chi Cubs,20140727,0.238
San Diego,20140727,0.218
Colorado,20140728,0.282
Detroit,20140728,0.275
LA Angels,20140728,0.265
Kansas City,20140728,0.263
Toronto,20140728,0.262
Baltimore,20140728,0.259
Texas,20140728,0.258
LA Dodgers,20140728,0.258
Arizona,20140728,0.258
Pittsburgh,20140728,0.258
Cleveland,20140728,0.256
Milwaukee,20140728,0.256
Chi Sox,20140728,0.254
Miami,20140728,0.254
Oakland,20140728,0.254
Tampa Bay,20140728,0.253
NY Yankees,20140728,0.252
St. Louis,20140728,0.251
Washington,20140728,0.250
Boston,20140728,0.248
Atlanta,20140728,0.245
Minnesota,20140728,0.244
Seattle,20140728,0.244
SF Giants,20140728,0.243
Cincinnati,20140728,0.243
Philadelphia,20140728,0.241
Houston,20140728,0.239
NY Mets,20140728,0.237
Chi Cubs,20140728,0.237
San Diego,20140728,0.219
Colorado,20140729,0.281
Detroit,20140729,0.275
LA Angels,20140729,0.265
Toronto,20140729,0.263
Kansas City,20140729,0.263
Baltimore,20140729,0.259
Texas,20140729,0.258
LA Dodgers,20140729,0.258
Pittsburgh,20140729,0.257
Arizona,20140729,0.256
Cleveland,20140729,0.256
Milwaukee,20140729,0.254
Miami,20140729,0.254
Chi Sox,20140729,0.254
Oakland,20140729,0.254
Tampa Bay,20140729,0.253
NY Yankees,20140729,0.252
St. Louis,20140729,0.251
Washington,20140729,0.250
Boston,20140729,0.247
Atlanta,20140729,0.245
Minnesota,20140729,0.244
Seattle,20140729,0.244
SF Giants,20140729,0.243
Philadelphia,20140729,0.242
Cincinnati,20140729,0.241
Houston,20140729,0.238
NY Mets,20140729,0.238
Chi Cubs,20140729,0.238
San Diego,20140729,0.218
Colorado,20140730,0.279
Detroit,20140730,0.276
LA Angels,20140730,0.265
Toronto,20140730,0.264
Kansas City,20140730,0.262
LA Dodgers,20140730,0.259
Texas,20140730,0.259
Baltimore,20140730,0.259
Pittsburgh,20140730,0.257
Cleveland,20140730,0.256
Arizona,20140730,0.255
Chi Sox,20140730,0.255
Oakland,20140730,0.254
Miami,20140730,0.254
Milwaukee,20140730,0.253
Tampa Bay,20140730,0.253
NY Yankees,20140730,0.253
St. Louis,20140730,0.251
Washington,20140730,0.249
Boston,20140730,0.246
Atlanta,20140730,0.246
Seattle,20140730,0.245
Minnesota,20140730,0.244
SF Giants,20140730,0.242
Philadelphia,20140730,0.241
Cincinnati,20140730,0.241
Houston,20140730,0.238
NY Mets,20140730,0.237
Chi Cubs,20140730,0.237
San Diego,20140730,0.218
Colorado,20140731,0.279
Detroit,20140731,0.277
LA Angels,20140731,0.264
Toronto,20140731,0.264
Kansas City,20140731,0.262
LA Dodgers,20140731,0.260
Texas,20140731,0.259
Baltimore,20140731,0.258
Pittsburgh,20140731,0.256
Arizona,20140731,0.255
Cleveland,20140731,0.255
Chi Sox,20140731,0.255
Miami,20140731,0.254
Milwaukee,20140731,0.253
Oakland,20140731,0.253
Tampa Bay,20140731,0.253
NY Yankees,20140731,0.252
St. Louis,20140731,0.250
Washington,20140731,0.249
Boston,20140731,0.246
Atlanta,20140731,0.245
Minnesota,20140731,0.244
Seattle,20140731,0.244
SF Giants,20140731,0.243
Cincinnati,20140731,0.242
Philadelphia,20140731,0.241
NY Mets,20140731,0.239
Chi Cubs,20140731,0.239
Houston,20140731,0.238
San Diego,20140731,0.221
Colorado,20140801,0.278
Detroit,20140801,0.277
Toronto,20140801,0.264
LA Angels,20140801,0.264
Kansas City,20140801,0.262
Texas,20140801,0.259
LA Dodgers,20140801,0.259
Chi Sox,20140801,0.257
Baltimore,20140801,0.257
Cleveland,20140801,0.256
Pittsburgh,20140801,0.256
Arizona,20140801,0.256
Milwaukee,20140801,0.253
Oakland,20140801,0.253
Miami,20140801,0.253
Tampa Bay,20140801,0.253
NY Yankees,20140801,0.252
St. Louis,20140801,0.251
Washington,20140801,0.249
Boston,20140801,0.246
Atlanta,20140801,0.246
Seattle,20140801,0.244
Minnesota,20140801,0.244
Philadelphia,20140801,0.243
SF Giants,20140801,0.243
Cincinnati,20140801,0.242
NY Mets,20140801,0.239
Chi Cubs,20140801,0.239
Houston,20140801,0.238
San Diego,20140801,0.220
Colorado,20140802,0.278
Detroit,20140802,0.277
LA Angels,20140802,0.264
Toronto,20140802,0.264
Kansas City,20140802,0.261
Texas,20140802,0.259
Chi Sox,20140802,0.258
LA Dodgers,20140802,0.258
Cleveland,20140802,0.258
Baltimore,20140802,0.257
Pittsburgh,20140802,0.256
Arizona,20140802,0.255
Milwaukee,20140802,0.254
Tampa Bay,20140802,0.253
Miami,20140802,0.253
Oakland,20140802,0.253
NY Yankees,20140802,0.251
St. Louis,20140802,0.250
Washington,20140802,0.248
Boston,20140802,0.247
Minnesota,20140802,0.245
Atlanta,20140802,0.245
Seattle,20140802,0.243
SF Giants,20140802,0.243
Philadelphia,20140802,0.243
Cincinnati,20140802,0.242
Chi Cubs,20140802,0.240
NY Mets,20140802,0.238
Houston,20140802,0.238
San Diego,20140802,0.223
Detroit,20140803,0.278
Colorado,20140803,0.278
LA Angels,20140803,0.264
Toronto,20140803,0.263
Kansas City,20140803,0.261
Chi Sox,20140803,0.259
Texas,20140803,0.258
LA Dodgers,20140803,0.258
Cleveland,20140803,0.257
Pittsburgh,20140803,0.257
Baltimore,20140803,0.256
Tampa Bay,20140803,0.255
Arizona,20140803,0.255
Milwaukee,20140803,0.254
Oakland,20140803,0.253
Miami,20140803,0.252
NY Yankees,20140803,0.251
St. Louis,20140803,0.251
Washington,20140803,0.250
Boston,20140803,0.247
Minnesota,20140803,0.246
Atlanta,20140803,0.245
Seattle,20140803,0.244
Philadelphia,20140803,0.242
SF Giants,20140803,0.242
Cincinnati,20140803,0.241
Chi Cubs,20140803,0.240
Houston,20140803,0.239
NY Mets,20140803,0.237
San Diego,20140803,0.223
Detroit,20140804,0.278
Colorado,20140804,0.276
LA Angels,20140804,0.264
Toronto,20140804,0.263
Kansas City,20140804,0.262
Chi Sox,20140804,0.259
LA Dodgers,20140804,0.258
Texas,20140804,0.258
Pittsburgh,20140804,0.257
Cleveland,20140804,0.257
Baltimore,20140804,0.256
Tampa Bay,20140804,0.256
Arizona,20140804,0.255
Milwaukee,20140804,0.254
Oakland,20140804,0.252
NY Yankees,20140804,0.252
Miami,20140804,0.252
St. Louis,20140804,0.251
Washington,20140804,0.249
Minnesota,20140804,0.249
Boston,20140804,0.247
Atlanta,20140804,0.245
Seattle,20140804,0.243
SF Giants,20140804,0.243
Cincinnati,20140804,0.242
Philadelphia,20140804,0.241
Chi Cubs,20140804,0.240
Houston,20140804,0.239
NY Mets,20140804,0.236
San Diego,20140804,0.223
Detroit,20140805,0.277
Colorado,20140805,0.276
LA Angels,20140805,0.264
Toronto,20140805,0.263
Kansas City,20140805,0.262
Chi Sox,20140805,0.260
Cleveland,20140805,0.257
LA Dodgers,20140805,0.257
Pittsburgh,20140805,0.257
Texas,20140805,0.257
Baltimore,20140805,0.257
Arizona,20140805,0.255
Tampa Bay,20140805,0.255
Milwaukee,20140805,0.254
NY Yankees,20140805,0.252
Oakland,20140805,0.252
Miami,20140805,0.252
St. Louis,20140805,0.251
Washington,20140805,0.249
Minnesota,20140805,0.249
Boston,20140805,0.247
Atlanta,20140805,0.245
SF Giants,20140805,0.243
Seattle,20140805,0.243
Cincinnati,20140805,0.242
Philadelphia,20140805,0.241
Chi Cubs,20140805,0.240
Houston,20140805,0.239
NY Mets,20140805,0.236
San Diego,20140805,0.223
Colorado,20140806,0.277
Detroit,20140806,0.276
Toronto,20140806,0.264
LA Angels,20140806,0.263
Kansas City,20140806,0.263
Chi Sox,20140806,0.259
Texas,20140806,0.259
Baltimore,20140806,0.258
LA Dodgers,20140806,0.257
Pittsburgh,20140806,0.257
Cleveland,20140806,0.257
Milwaukee,20140806,0.254
Tampa Bay,20140806,0.254
Arizona,20140806,0.254
Oakland,20140806,0.252
Miami,20140806,0.252
NY Yankees,20140806,0.251
St. Louis,20140806,0.251
Washington,20140806,0.249
Minnesota,20140806,0.248
Boston,20140806,0.246
Atlanta,20140806,0.244
Cincinnati,20140806,0.244
Seattle,20140806,0.243
SF Giants,20140806,0.243
Philadelphia,20140806,0.241
Chi Cubs,20140806,0.240
Houston,20140806,0.238
NY Mets,20140806,0.237
San Diego,20140806,0.224
Colorado,20140807,0.279
Detroit,20140807,0.275
Toronto,20140807,0.264
LA Angels,20140807,0.263
Kansas City,20140807,0.263
Chi Sox,20140807,0.259
Texas,20140807,0.258
LA Dodgers,20140807,0.257
Pittsburgh,20140807,0.257
Baltimore,20140807,0.257
Cleveland,20140807,0.256
Milwaukee,20140807,0.255
Tampa Bay,20140807,0.255
Arizona,20140807,0.255
Oakland,20140807,0.251
Miami,20140807,0.251
NY Yankees,20140807,0.251
St. Louis,20140807,0.251
Washington,20140807,0.250
Minnesota,20140807,0.248
Boston,20140807,0.246
Atlanta,20140807,0.245
Cincinnati,20140807,0.244
Seattle,20140807,0.244
SF Giants,20140807,0.244
Philadelphia,20140807,0.242
Chi Cubs,20140807,0.240
Houston,20140807,0.238
NY Mets,20140807,0.237
San Diego,20140807,0.225
Colorado,20140808,0.278
Detroit,20140808,0.274
Toronto,20140808,0.263
Kansas City,20140808,0.263
LA Angels,20140808,0.261
Chi Sox,20140808,0.258
Texas,20140808,0.258
Pittsburgh,20140808,0.258
LA Dodgers,20140808,0.258
Baltimore,20140808,0.256
Milwaukee,20140808,0.256
Cleveland,20140808,0.255
Tampa Bay,20140808,0.255
Arizona,20140808,0.254
NY Yankees,20140808,0.252
Oakland,20140808,0.251
St. Louis,20140808,0.251
Miami,20140808,0.250
Washington,20140808,0.250
Minnesota,20140808,0.247
Boston,20140808,0.246
Seattle,20140808,0.245
Atlanta,20140808,0.245
Cincinnati,20140808,0.244
SF Giants,20140808,0.244
Philadelphia,20140808,0.242
Chi Cubs,20140808,0.240
Houston,20140808,0.238
NY Mets,20140808,0.237
San Diego,20140808,0.225
Colorado,20140809,0.278
Detroit,20140809,0.274
Toronto,20140809,0.264
Kansas City,20140809,0.263
LA Angels,20140809,0.261
Texas,20140809,0.258
Pittsburgh,20140809,0.258
LA Dodgers,20140809,0.258
Chi Sox,20140809,0.258
Baltimore,20140809,0.257
Cleveland,20140809,0.256
Milwaukee,20140809,0.255
Tampa Bay,20140809,0.255
Arizona,20140809,0.254
NY Yankees,20140809,0.252
Oakland,20140809,0.251
Miami,20140809,0.250
Washington,20140809,0.250
St. Louis,20140809,0.250
Minnesota,20140809,0.247
Boston,20140809,0.246
Seattle,20140809,0.245
Atlanta,20140809,0.245
SF Giants,20140809,0.244
Cincinnati,20140809,0.244
Philadelphia,20140809,0.242
Chi Cubs,20140809,0.240
Houston,20140809,0.239
NY Mets,20140809,0.237
San Diego,20140809,0.224
Colorado,20140810,0.277
Detroit,20140810,0.273
Toronto,20140810,0.264
Kansas City,20140810,0.263
LA Angels,20140810,0.260
Baltimore,20140810,0.259
Texas,20140810,0.258
Pittsburgh,20140810,0.258
Chi Sox,20140810,0.258
LA Dodgers,20140810,0.257
Cleveland,20140810,0.256
Milwaukee,20140810,0.256
Arizona,20140810,0.256
Tampa Bay,20140810,0.254
Oakland,20140810,0.251
NY Yankees,20140810,0.251
Miami,20140810,0.250
Washington,20140810,0.250
St. Louis,20140810,0.250
Minnesota,20140810,0.248
Seattle,20140810,0.245
Atlanta,20140810,0.245
Cincinnati,20140810,0.244
SF Giants,20140810,0.243
Boston,20140810,0.243
Philadelphia,20140810,0.241
Houston,20140810,0.240
Chi Cubs,20140810,0.239
NY Mets,20140810,0.237
San Diego,20140810,0.224
Colorado,20140811,0.277
Detroit,20140811,0.273
Toronto,20140811,0.263
Kansas City,20140811,0.263
LA Angels,20140811,0.260
Baltimore,20140811,0.259
Texas,20140811,0.258
LA Dodgers,20140811,0.258
Chi Sox,20140811,0.258
Pittsburgh,20140811,0.258
Cleveland,20140811,0.256
Milwaukee,20140811,0.255
Arizona,20140811,0.255
Tampa Bay,20140811,0.254
St. Louis,20140811,0.251
Oakland,20140811,0.251
NY Yankees,20140811,0.251
Miami,20140811,0.249
Washington,20140811,0.249
Minnesota,20140811,0.248
Seattle,20140811,0.245
Atlanta,20140811,0.245
Cincinnati,20140811,0.243
SF Giants,20140811,0.243
Boston,20140811,0.242
Philadelphia,20140811,0.241
Chi Cubs,20140811,0.240
Houston,20140811,0.239
NY Mets,20140811,0.238
San Diego,20140811,0.224
Colorado,20140812,0.276
Detroit,20140812,0.274
Kansas City,20140812,0.263
Toronto,20140812,0.262
Baltimore,20140812,0.260
LA Angels,20140812,0.260
Pittsburgh,20140812,0.259
LA Dodgers,20140812,0.258
Chi Sox,20140812,0.258
Texas,20140812,0.257
Cleveland,20140812,0.256
Arizona,20140812,0.255
Milwaukee,20140812,0.255
Tampa Bay,20140812,0.254
St. Louis,20140812,0.252
Miami,20140812,0.250
Oakland,20140812,0.250
NY Yankees,20140812,0.250
Washington,20140812,0.249
Minnesota,20140812,0.248
Seattle,20140812,0.246
Atlanta,20140812,0.244
Cincinnati,20140812,0.243
SF Giants,20140812,0.243
Boston,20140812,0.242
Philadelphia,20140812,0.241
Chi Cubs,20140812,0.240
Houston,20140812,0.239
NY Mets,20140812,0.238
San Diego,20140812,0.225
Colorado,20140813,0.275
Detroit,20140813,0.274
Kansas City,20140813,0.263
Toronto,20140813,0.262
LA Angels,20140813,0.260
Baltimore,20140813,0.260
Pittsburgh,20140813,0.259
LA Dodgers,20140813,0.259
Texas,20140813,0.257
Chi Sox,20140813,0.257
Cleveland,20140813,0.256
Arizona,20140813,0.255
Milwaukee,20140813,0.255
Tampa Bay,20140813,0.253
Oakland,20140813,0.252
St. Louis,20140813,0.251
Miami,20140813,0.250
NY Yankees,20140813,0.250
Washington,20140813,0.250
Minnesota,20140813,0.248
Seattle,20140813,0.246
Atlanta,20140813,0.244
SF Giants,20140813,0.243
Cincinnati,20140813,0.243
Boston,20140813,0.242
Philadelphia,20140813,0.241
Houston,20140813,0.240
Chi Cubs,20140813,0.240
NY Mets,20140813,0.238
San Diego,20140813,0.225
Colorado,20140814,0.275
Detroit,20140814,0.274
Kansas City,20140814,0.263
Toronto,20140814,0.261
LA Angels,20140814,0.260
Baltimore,20140814,0.259
LA Dodgers,20140814,0.259
Pittsburgh,20140814,0.259
Texas,20140814,0.257
Chi Sox,20140814,0.256
Cleveland,20140814,0.255
Milwaukee,20140814,0.254
Arizona,20140814,0.254
Tampa Bay,20140814,0.253
St. Louis,20140814,0.251
Oakland,20140814,0.251
Washington,20140814,0.250
Miami,20140814,0.249
NY Yankees,20140814,0.249
Minnesota,20140814,0.249
Seattle,20140814,0.246
Atlanta,20140814,0.244
Cincinnati,20140814,0.243
SF Giants,20140814,0.243
Boston,20140814,0.242
Philadelphia,20140814,0.242
Chi Cubs,20140814,0.240
Houston,20140814,0.240
NY Mets,20140814,0.238
San Diego,20140814,0.225
Colorado,20140815,0.275
Detroit,20140815,0.274
Kansas City,20140815,0.263
Toronto,20140815,0.261
LA Angels,20140815,0.260
LA Dodgers,20140815,0.260
Baltimore,20140815,0.259
Pittsburgh,20140815,0.258
Chi Sox,20140815,0.256
Texas,20140815,0.256
Cleveland,20140815,0.255
Milwaukee,20140815,0.254
Tampa Bay,20140815,0.253
Arizona,20140815,0.253
St. Louis,20140815,0.251
Oakland,20140815,0.251
Miami,20140815,0.250
NY Yankees,20140815,0.249
Washington,20140815,0.249
Minnesota,20140815,0.249
Seattle,20140815,0.246
Atlanta,20140815,0.245
Boston,20140815,0.244
SF Giants,20140815,0.243
Cincinnati,20140815,0.243
Philadelphia,20140815,0.242
Houston,20140815,0.240
Chi Cubs,20140815,0.239
NY Mets,20140815,0.238
San Diego,20140815,0.226
Colorado,20140816,0.275
Detroit,20140816,0.273
Kansas City,20140816,0.264
Toronto,20140816,0.261
LA Angels,20140816,0.260
LA Dodgers,20140816,0.260
Baltimore,20140816,0.259
Chi Sox,20140816,0.258
Pittsburgh,20140816,0.257
Texas,20140816,0.256
Cleveland,20140816,0.255
Milwaukee,20140816,0.254
Tampa Bay,20140816,0.253
Arizona,20140816,0.253
St. Louis,20140816,0.251
Oakland,20140816,0.251
Miami,20140816,0.250
Washington,20140816,0.250
NY Yankees,20140816,0.249
Minnesota,20140816,0.249
Seattle,20140816,0.246
Atlanta,20140816,0.245
Cincinnati,20140816,0.244
SF Giants,20140816,0.244
Boston,20140816,0.243
Philadelphia,20140816,0.241
Houston,20140816,0.240
Chi Cubs,20140816,0.239
NY Mets,20140816,0.237
San Diego,20140816,0.226
Colorado,20140817,0.275
Detroit,20140817,0.274
Kansas City,20140817,0.264
Toronto,20140817,0.262
LA Angels,20140817,0.260
LA Dodgers,20140817,0.259
Chi Sox,20140817,0.258
Baltimore,20140817,0.258
Pittsburgh,20140817,0.257
Texas,20140817,0.256
Cleveland,20140817,0.255
Milwaukee,20140817,0.254
Tampa Bay,20140817,0.253
Arizona,20140817,0.252
St. Louis,20140817,0.251
Washington,20140817,0.250
Oakland,20140817,0.250
Miami,20140817,0.250
NY Yankees,20140817,0.249
Minnesota,20140817,0.248
Seattle,20140817,0.246
Atlanta,20140817,0.245
Boston,20140817,0.244
SF Giants,20140817,0.244
Cincinnati,20140817,0.244
Philadelphia,20140817,0.242
Houston,20140817,0.241
Chi Cubs,20140817,0.238
NY Mets,20140817,0.236
San Diego,20140817,0.226
Colorado,20140818,0.277
Detroit,20140818,0.273
Kansas City,20140818,0.264
Toronto,20140818,0.262
LA Angels,20140818,0.260
LA Dodgers,20140818,0.259
Chi Sox,20140818,0.259
Baltimore,20140818,0.258
Pittsburgh,20140818,0.257
Texas,20140818,0.256
Cleveland,20140818,0.254
Milwaukee,20140818,0.253
Arizona,20140818,0.252
Tampa Bay,20140818,0.252
St. Louis,20140818,0.252
Miami,20140818,0.251
Washington,20140818,0.250
Oakland,20140818,0.250
NY Yankees,20140818,0.249
Minnesota,20140818,0.248
Seattle,20140818,0.246
SF Giants,20140818,0.245
Atlanta,20140818,0.245
Boston,20140818,0.244
Cincinnati,20140818,0.244
Philadelphia,20140818,0.242
Houston,20140818,0.242
Chi Cubs,20140818,0.238
NY Mets,20140818,0.236
San Diego,20140818,0.226
Colorado,20140819,0.277
Detroit,20140819,0.273
Kansas City,20140819,0.265
Toronto,20140819,0.262
LA Angels,20140819,0.260
LA Dodgers,20140819,0.259
Baltimore,20140819,0.259
Chi Sox,20140819,0.258
Pittsburgh,20140819,0.257
Texas,20140819,0.256
Cleveland,20140819,0.254
Milwaukee,20140819,0.253
St. Louis,20140819,0.252
Tampa Bay,20140819,0.252
Arizona,20140819,0.252
Miami,20140819,0.251
Washington,20140819,0.250
Oakland,20140819,0.250
NY Yankees,20140819,0.249
Minnesota,20140819,0.248
Seattle,20140819,0.246
Atlanta,20140819,0.246
SF Giants,20140819,0.245
Boston,20140819,0.244
Cincinnati,20140819,0.244
Philadelphia,20140819,0.243
Houston,20140819,0.242
Chi Cubs,20140819,0.238
NY Mets,20140819,0.235
San Diego,20140819,0.226
Colorado,20140820,0.277
Detroit,20140820,0.272
Kansas City,20140820,0.265
Toronto,20140820,0.261
LA Angels,20140820,0.260
LA Dodgers,20140820,0.259
Baltimore,20140820,0.259
Pittsburgh,20140820,0.257
Chi Sox,20140820,0.257
Texas,20140820,0.256
Cleveland,20140820,0.254
St. Louis,20140820,0.254
Milwaukee,20140820,0.253
Tampa Bay,20140820,0.252
Arizona,20140820,0.251
Miami,20140820,0.251
Washington,20140820,0.251
Oakland,20140820,0.250
NY Yankees,20140820,0.248
Minnesota,20140820,0.247
Atlanta,20140820,0.247
Seattle,20140820,0.246
SF Giants,20140820,0.245
Boston,20140820,0.244
Cincinnati,20140820,0.243
Houston,20140820,0.243
Philadelphia,20140820,0.242
Chi Cubs,20140820,0.238
NY Mets,20140820,0.235
San Diego,20140820,0.227
Colorado,20140821,0.276
Detroit,20140821,0.272
Kansas City,20140821,0.265
Toronto,20140821,0.262
LA Angels,20140821,0.260
LA Dodgers,20140821,0.259
Baltimore,20140821,0.258
Pittsburgh,20140821,0.257
Texas,20140821,0.256
Chi Sox,20140821,0.256
Cleveland,20140821,0.255
St. Louis,20140821,0.254
Milwaukee,20140821,0.254
Arizona,20140821,0.251
Washington,20140821,0.251
Miami,20140821,0.251
Tampa Bay,20140821,0.251
Oakland,20140821,0.249
NY Yankees,20140821,0.249
Minnesota,20140821,0.247
Seattle,20140821,0.246
Atlanta,20140821,0.246
SF Giants,20140821,0.246
Boston,20140821,0.245
Cincinnati,20140821,0.243
Houston,20140821,0.243
Philadelphia,20140821,0.242
Chi Cubs,20140821,0.239
NY Mets,20140821,0.235
San Diego,20140821,0.228
Colorado,20140822,0.276
Detroit,20140822,0.271
Kansas City,20140822,0.265
Toronto,20140822,0.262
LA Angels,20140822,0.260
Baltimore,20140822,0.258
LA Dodgers,20140822,0.258
Pittsburgh,20140822,0.257
Texas,20140822,0.256
Chi Sox,20140822,0.256
St. Louis,20140822,0.254
Cleveland,20140822,0.254
Milwaukee,20140822,0.254
Washington,20140822,0.251
Miami,20140822,0.251
Arizona,20140822,0.250
Tampa Bay,20140822,0.250
